Date,res_id,meal_id,Price ($),discount
2018-01-24T05:30:43Z,8731,35101,28.0525,0
2018-01-24T05:30:43Z,8732,45588,29.79,0
2018-01-24T05:30:43Z,8733,51506,16.92,0
2018-01-24T05:30:43Z,8734,53067,32.9425,0
2018-01-24T05:30:43Z,8735,26777,27.3967,0
2018-01-24T05:25:06Z,8736,31787,25.2133,0
2018-01-24T05:25:06Z,8737,4360,30.87,0
2018-01-24T05:25:06Z,8738,11113,31.735,0
2018-01-24T05:25:06Z,8739,13455,34.2,0
2018-01-24T05:25:06Z,8740,24761,36.49,0
2018-01-24T05:25:06Z,8741,15986,42.5125,0
2018-01-24T05:25:06Z,8742,17486,54.3733,0
2018-01-24T05:25:06Z,8743,17929,49.7575,0
2018-01-24T05:25:06Z,8744,35268,44.405,0
2018-01-24T05:25:06Z,8745,36547,36.27,0
2018-01-24T05:20:36Z,8746,4542,33.155,0
2018-01-24T05:20:36Z,8747,6593,43.76,0
2018-01-23T23:07:59Z,8748,20059,48.655,0
2018-01-23T23:07:59Z,8749,26794,51.945,0
2018-01-23T22:35:44Z,8750,34465,54.67,0
2018-01-23T19:56:43Z,8751,56639,57.31,0
2018-01-23T19:56:43Z,8752,8122,69.29,0
2018-01-23T06:01:42Z,8753,9387,83.55,0
2018-01-23T06:01:42Z,8754,11631,91.58,0
2018-01-23T06:01:42Z,8755,13594,116.42,0
2018-01-23T06:01:42Z,8756,24784,103.86,0
2018-01-23T06:01:42Z,8757,31868,91.95,0
2018-01-23T06:01:42Z,8758,36714,84.5,0
2018-01-23T06:01:42Z,8759,5195,91.12,0
2018-01-23T06:01:42Z,8760,6884,104.5,0
2018-01-23T06:01:42Z,8761,7035,106.33,0
2018-01-23T06:01:42Z,8762,7341,106.85,0
2018-01-23T06:01:42Z,8763,7623,113.35,0
2018-01-23T06:01:42Z,8764,8122,127.16,0
2018-01-23T06:01:42Z,8765,9445,155.43,0
2018-01-23T06:01:42Z,8766,9574,142.88,0
2018-01-23T06:01:42Z,8767,9954,99.9075,0
2018-01-23T06:01:42Z,8768,10388,63.2233,0
2018-01-23T06:01:42Z,8769,10618,65.87,0
2018-01-23T06:01:42Z,8770,11949,57.0367,0
2018-01-23T06:01:42Z,8771,12035,80.06,0
2018-01-23T06:01:42Z,8772,14143,122.71,0
2018-01-23T06:01:42Z,8773,15448,112.2825,0
2018-01-23T06:01:42Z,8774,15690,116.43,0
2018-01-23T06:01:42Z,8775,16680,149.19,0
2018-01-23T06:01:42Z,8776,16711,211.385,0
2018-01-23T06:01:42Z,8777,17402,211.385,0
2018-01-23T06:01:42Z,8778,19189,185.025,0
2018-01-23T06:01:42Z,8779,19568,201.67,0
2018-01-23T06:01:42Z,8780,19979,204.535,0
2018-01-23T06:01:42Z,8781,20807,201.775,0
2018-01-23T06:01:42Z,8782,26139,212.3767,0
2018-01-23T06:01:42Z,8783,27334,282.99,0
2018-01-23T06:01:42Z,8784,28392,270.735,0
2018-01-23T05:58:37Z,8785,28633,287.85,0
2018-01-23T05:58:16Z,8786,30293,288.21,0
2018-01-23T05:58:16Z,8787,31704,297.42,0
2018-01-23T05:58:16Z,8788,32790,310.11,0
2018-01-23T05:58:16Z,8789,33109,354.57,0
2018-01-23T05:58:16Z,8790,34021,313.21,0
2018-01-23T05:58:16Z,8791,34024,355.36,0
2018-01-23T05:58:16Z,8792,45502,341.67,0
2018-01-23T05:58:16Z,8793,49830,336.49,0
2018-01-23T05:58:16Z,8794,49840,354.22,0
2018-01-23T05:58:16Z,8795,53526,354.22,0
2018-01-23T05:58:16Z,8796,55946,339.08,0
2018-01-23T05:58:15Z,8797,57633,348.95,0
2018-01-23T05:53:46Z,8798,59408,346.48,0
2018-01-23T05:53:46Z,8799,19379,350.35,0
2018-01-23T05:53:46Z,8800,31481,359.5,0
2018-01-23T05:53:28Z,8801,4617,397.785,0
2018-01-23T05:32:40Z,8802,6389,306.4,0
2018-01-23T05:32:40Z,8803,6511,375.17,0
2018-01-23T05:32:40Z,8804,8335,472.585,0
2018-01-23T05:32:40Z,8805,13361,380.83,0
2018-01-23T05:32:40Z,8806,13440,315.075,0
2018-01-23T05:32:40Z,8807,16501,510.4,0
2018-01-23T05:32:40Z,8808,16786,510.4,0
2018-01-23T05:32:40Z,8809,17291,577.9,0
2018-01-23T05:32:40Z,8810,23468,609.78,0
2018-01-23T05:24:41Z,8811,33869,665.325,0
2018-01-23T05:24:39Z,8812,35595,679.965,0
2018-01-23T05:24:39Z,8813,36724,694.7133,0
2018-01-23T05:24:39Z,8814,55022,133.13,0
2018-01-23T05:24:29Z,8815,4698,94.805,0
2018-01-23T05:21:30Z,8816,11848,75.315,0
2018-01-23T05:21:30Z,8817,15744,70.97,0
2018-01-23T05:14:10Z,8818,34436,60.08,0
2018-01-23T05:14:10Z,8819,49034,60.19,0
2018-01-23T05:12:56Z,8820,30293,64.8,0
2018-01-23T05:12:56Z,8821,47730,90.21,0
2018-01-23T05:12:56Z,8822,8327,99.22,0
2018-01-22T05:46:16Z,8823,15991,122.63,0
2018-01-22T05:46:15Z,8824,18777,128.37,0
2018-01-22T05:46:06Z,8825,5468,128.37,0
2018-01-22T05:46:06Z,8826,9649,122.28,0
2018-01-22T05:46:06Z,8827,11921,117.94,0
2018-01-22T05:46:06Z,8828,22809,106.63,0
2018-01-22T05:46:06Z,8829,28939,100.91,0
2018-01-22T05:46:06Z,8830,33155,122.09,0
2018-01-22T05:46:06Z,8831,36351,144.6275,0
2018-01-22T05:46:05Z,8832,49661,143.7433,0
2018-01-22T05:46:05Z,8833,59060,199.82,0
2018-01-22T05:46:05Z,8834,6958,141.6775,0
2018-01-22T05:46:02Z,8835,27650,196.665,0
2018-01-22T05:45:56Z,8836,45705,226.51,0
2018-01-22T05:45:56Z,8837,46441,258.51,0
2018-01-22T05:45:56Z,8838,51355,276.14,0
2018-01-22T05:45:36Z,8839,5088,304.18,0
2018-01-22T05:45:36Z,8840,7178,294.95,0
2018-01-22T05:45:35Z,8841,8026,400,0
2018-01-22T05:45:35Z,8842,23142,262.05,0
2018-01-22T05:45:35Z,8843,23641,250.75,0
2018-01-22T05:45:35Z,8844,24345,250.75,0
2018-01-22T05:45:27Z,8845,27016,274.08,0
2018-01-22T05:45:27Z,8846,28590,282.68,0
2018-01-22T05:45:27Z,8847,4402,294.26,0
2018-01-22T05:45:27Z,8848,4894,300.11,0
2018-01-22T05:45:27Z,8849,9587,325.34,0
2018-01-22T05:45:27Z,8850,9852,302.24,0
2018-01-22T05:45:27Z,8851,13132,377.22,0
2018-01-22T05:45:27Z,8852,23379,418.93,0
2018-01-22T05:31:26Z,8853,29847,393.425,0
2018-01-22T05:30:50Z,8854,30337,380.815,0
2018-01-22T05:30:40Z,8855,34316,600,0
2018-01-22T05:30:40Z,8856,5018,600,0
2018-01-22T05:30:40Z,8857,5461,590.685,0
2018-01-22T05:30:40Z,8858,7108,590.685,0
2018-01-22T05:30:40Z,8859,7567,697.78,0
2018-01-22T05:30:40Z,8860,8049,743.585,0
2018-01-22T05:30:40Z,8861,8199,757.66,0
2018-01-22T05:24:21Z,8862,9347,850,0
2018-01-22T05:24:21Z,8863,10038,316.68,0
2018-01-22T05:24:21Z,8864,10172,315.1375,0
2018-01-22T05:24:08Z,8865,12331,350,0
2018-01-22T05:18:51Z,8866,12536,353.7375,0
2018-01-22T05:18:51Z,8867,12581,356.67,0
2018-01-22T05:18:51Z,8868,12840,322.21,0
2018-01-22T05:18:51Z,8869,13255,340.79,0
2018-01-22T05:18:51Z,8870,13435,341.66,0
2018-01-22T05:18:51Z,8871,15092,339.58,0
2018-01-22T05:18:51Z,8872,15871,349.44,0
2018-01-22T05:18:51Z,8873,16015,398,0
2018-01-22T05:18:51Z,8874,16151,398,0
2018-01-22T05:09:46Z,8875,17419,418.86,0
2018-01-22T05:09:24Z,8876,17518,414.44,0
2018-01-22T05:06:33Z,8877,17717,421.08,0
2018-01-22T05:06:33Z,8878,17971,457.49,0
2018-01-22T05:06:33Z,8879,18732,617.43,0
2018-01-22T05:06:33Z,8880,18777,519.57,0
2018-01-22T05:06:01Z,8881,20011,655.56,0
2018-01-21T05:56:18Z,8882,21577,693.68,0
2018-01-21T05:55:47Z,8883,21862,700,0
2018-01-21T05:50:07Z,8884,23213,652.002,0
2018-01-21T05:39:36Z,8885,23332,650.9875,0
2018-01-21T05:39:36Z,8886,24258,653.3475,0
2018-01-21T05:39:36Z,8887,24272,663.585,0
2018-01-21T05:39:19Z,8888,25393,663.585,0
2018-01-21T05:39:19Z,8889,25545,873.346,0
2018-01-21T05:38:52Z,8890,26718,894.75,0
2018-01-21T05:36:57Z,8891,28147,917.24,0
2018-01-21T05:36:57Z,8892,28507,953.74,0
2018-01-21T05:36:57Z,8893,29566,971.6725,0
2018-01-21T05:36:46Z,8894,30046,1000,0
2018-01-21T05:36:46Z,8895,30191,1050,0
2018-01-21T05:36:22Z,8896,30207,1200,0
2018-01-21T05:36:22Z,8897,31289,764.6675,0
2018-01-21T05:36:22Z,8898,32217,998.26,0
2018-01-21T05:36:22Z,8899,33244,20.25,0
2018-01-21T05:36:22Z,8900,34035,18,0
2018-01-21T05:36:22Z,8901,34475,16.328,0
2018-01-21T05:36:22Z,8902,36568,17.9632,0
2018-01-21T05:36:22Z,8903,36682,16.3325,0
2018-01-21T05:28:41Z,8904,37396,26.57,0
2018-01-21T05:28:41Z,8905,45019,16.2975,0
2018-01-21T05:28:33Z,8906,45269,17.53,0
2018-01-21T05:28:33Z,8907,45548,18.33,0
2018-01-21T05:28:33Z,8908,47409,18.475,0
2018-01-21T05:28:33Z,8909,48216,17.295,0
2018-01-21T05:28:10Z,8910,48241,18.39,0
2018-01-21T05:28:08Z,8911,48561,17.9975,0
2018-01-21T05:28:08Z,8912,50269,18.0775,0
2018-01-21T05:28:08Z,8913,50694,19.944,0
2018-01-21T05:28:08Z,8914,51242,23.625,0
2018-01-21T05:28:01Z,8915,51243,19.97,0
2018-01-21T05:28:01Z,8916,53034,20.25,0
2018-01-21T05:28:01Z,8917,53696,29.875,0
2018-01-21T05:28:01Z,8918,53842,33.6,0
2018-01-21T05:24:02Z,8919,53872,33,0
2018-01-21T05:23:52Z,8920,53873,33.25,0
2018-01-21T05:23:29Z,8921,55990,35.375,0
2018-01-21T05:23:15Z,8922,56029,54,0
2018-01-21T05:23:11Z,8923,56490,36,0
2018-01-21T05:23:11Z,8924,57032,20.586,0
2018-01-21T05:23:11Z,8925,57651,20.75,0
2018-01-21T05:23:11Z,8926,57786,21.855,0
2018-01-21T05:23:02Z,8927,57963,20.886,0
2018-01-20T05:50:07Z,8928,58668,21.51,0
2018-01-20T05:49:23Z,8929,58734,22.5325,0
2018-01-20T05:49:23Z,8930,59215,24.6,0
2018-01-20T05:48:15Z,8931,6282,25,0
2018-01-20T05:47:16Z,8932,9268,24.0442,0
2018-01-20T05:47:16Z,8933,10690,22.415,0
2018-01-20T05:31:44Z,8934,11210,21,0
2018-01-20T05:31:44Z,8935,13220,19,0
2018-01-20T05:31:43Z,8936,13681,18.6,0
2018-01-20T05:29:43Z,8937,15227,18.25,0
2018-01-20T05:29:43Z,8938,15295,20,0
2018-01-20T05:29:43Z,8939,15468,20,0
2018-01-20T05:29:43Z,8940,18049,21,0
2018-01-20T05:29:43Z,8941,19361,22.5,0
2018-01-20T05:29:43Z,8942,19784,24.625,0
2018-01-20T05:29:43Z,8943,20423,30,0
2018-01-20T05:29:43Z,8944,22736,35.176,0
2018-01-20T05:29:43Z,8945,23257,41.25,0
2018-01-20T05:17:04Z,8946,24316,60,0
2018-01-20T05:12:56Z,8947,24465,44.74,0
2018-01-20T05:12:49Z,8948,25122,35,0
2018-01-20T05:12:49Z,8949,25834,35,0
2018-01-20T05:12:49Z,8950,26784,52.8,0
2018-01-20T05:12:49Z,8951,26993,58.6667,0
2018-01-20T05:12:49Z,8952,28289,56,0
2018-01-20T05:12:46Z,8953,32205,55.625,0
2018-01-20T05:06:08Z,8954,34047,56,0
2018-01-20T05:06:08Z,8955,34672,72,0
2018-01-20T05:06:08Z,8956,35697,72,0
2018-01-20T05:06:08Z,8957,45006,71.6667,0
2018-01-20T05:06:08Z,8958,46180,54.07,0
2018-01-20T05:06:08Z,8959,46298,40,0
2018-01-19T08:29:41Z,8960,46352,40.956,0
2018-01-19T08:29:41Z,8961,51584,43.5175,0
2018-01-19T08:29:41Z,8962,51853,43.975,0
2018-01-19T08:29:41Z,8963,59680,32.05,0
2018-01-19T08:29:33Z,8964,18869,31.65,0
2018-01-19T08:29:33Z,8965,23110,32.05,0
2018-01-19T08:17:26Z,8966,30851,31.965,0
2018-01-19T08:17:26Z,8967,6958,31.85,0
2018-01-19T08:17:26Z,8968,7057,23.61,0
2018-01-19T08:17:26Z,8969,7161,40,0
2018-01-19T08:17:26Z,8970,12111,46,0
2018-01-19T08:17:26Z,8971,15232,44,0
2018-01-19T07:59:42Z,8972,15711,70,0
2018-01-19T07:59:11Z,8973,16987,64,0
2018-01-19T07:59:11Z,8974,17718,56,0
2018-01-19T07:57:21Z,8975,19951,50,0
2018-01-19T07:57:21Z,8976,19976,55,0
2018-01-19T07:57:21Z,8977,24004,62.5,0
2018-01-19T07:57:21Z,8978,27110,65,0
2018-01-19T07:57:21Z,8979,28336,67.5,0
2018-01-19T07:57:21Z,8980,30688,70,0
2018-01-19T07:57:21Z,8981,35857,68,0
2018-01-19T07:57:21Z,8982,36169,90,0
2018-01-19T07:49:39Z,8983,46752,127.5,0
2018-01-19T07:49:39Z,8984,51678,165,0
2018-01-19T07:49:38Z,8985,56313,132.5,0
2018-01-19T07:49:38Z,8986,5223,113.33,0
2018-01-19T07:49:35Z,8987,6914,110,0
2018-01-19T07:49:16Z,8988,13640,128.88,0
2018-01-19T07:49:11Z,8989,60746,136.67,0
2018-01-19T07:49:11Z,8990,8902,140,0
2018-01-19T07:49:11Z,8991,9090,140,0
2018-01-19T07:49:01Z,8992,14435,139.9,0
2018-01-19T07:49:01Z,8993,18970,170,0
2018-01-19T07:49:01Z,8994,21145,105,0
2018-01-19T07:49:01Z,8995,28633,120,0
2018-01-19T07:49:01Z,8996,30857,120,0
2018-01-19T07:49:01Z,8997,32427,90,0
2018-01-19T07:49:01Z,8998,37228,80,0
2018-01-19T07:49:01Z,8999,37397,100,0
2018-01-19T07:49:01Z,9000,47989,150,0
2018-01-19T07:13:49Z,9001,57681,135,0
2018-01-19T07:13:49Z,9002,57978,135,0
2018-01-19T07:13:49Z,9003,4789,141.25,0
2018-01-19T07:13:46Z,9004,36703,150,0
2018-01-19T07:13:44Z,9005,52225,157.5,0
2018-01-19T07:13:44Z,9006,5922,160,0
2018-01-19T07:13:44Z,9007,5984,220,0
2018-01-19T07:13:42Z,9008,6018,220,0
2018-01-19T07:13:39Z,9009,14055,242.5,0
2018-01-19T07:13:39Z,9010,14489,250,0
2018-01-19T07:13:39Z,9011,22473,180,0
2018-01-19T07:13:39Z,9012,24260,235,0
2018-01-19T07:13:39Z,9013,26064,240,0
2018-01-19T07:13:06Z,9014,26137,240,0
2018-01-19T07:13:06Z,9015,33156,248,0
2018-01-19T06:31:37Z,9016,34764,260,0
2018-01-19T06:31:37Z,9017,35211,245,0
2018-01-19T06:31:37Z,9018,45502,245,0
2018-01-19T06:31:37Z,9019,46154,220,0
2018-01-19T06:31:37Z,9020,46208,95,0
2018-01-19T06:31:37Z,9021,46371,110,0
2018-01-19T06:27:58Z,9022,56024,350,0
2018-01-19T06:27:15Z,9023,5624,323.865,0
2018-01-19T06:27:01Z,9024,9281,350,0
2018-01-19T06:27:01Z,9025,18239,350,0
2018-01-19T06:26:44Z,9026,21932,350,0
2018-01-19T06:26:44Z,9027,27016,325.66,0
2018-01-19T06:26:40Z,9028,30525,380.25,0
2018-01-19T06:03:21Z,9029,32453,351.67,0
2018-01-19T06:03:21Z,9030,35979,384.03,0
2018-01-19T06:03:11Z,9031,7223,382.58,0
2018-01-19T06:03:11Z,9032,8945,400,0
2018-01-19T05:51:43Z,9033,11741,400,0
2018-01-19T05:46:47Z,9034,12750,433.34,0
2018-01-19T05:46:47Z,9035,13168,412.75,0
2018-01-19T05:46:47Z,9036,14695,430.72,0
2018-01-19T05:46:47Z,9037,20156,466.67,0
2018-01-19T05:46:42Z,9038,22090,450,0
2018-01-19T05:46:42Z,9039,22140,491.25,0
2018-01-19T05:46:39Z,9040,22146,450.51,0
2018-01-19T05:46:39Z,9041,22629,474.41,0
2018-01-19T05:46:39Z,9042,26522,450,0
2018-01-19T05:46:28Z,9043,28117,454.332,0
2018-01-19T05:46:28Z,9044,29283,453.055,0
2018-01-19T05:46:28Z,9045,31570,452.48,0
2018-01-19T05:46:28Z,9046,32074,550,0
2018-01-19T05:46:28Z,9047,35556,600,0
2018-01-19T05:46:28Z,9048,47314,600,0
2018-01-19T05:46:22Z,9049,52044,750,0
2018-01-19T05:46:22Z,9050,18777,750,0
2018-01-19T05:46:17Z,9051,5294,700,0
2018-01-19T05:45:53Z,9052,5415,750,0
2018-01-19T05:45:53Z,9053,7166,750,0
2018-01-19T05:21:29Z,9054,9429,750,0
2018-01-19T05:21:29Z,9055,10367,783.3333,0
2018-01-19T05:21:29Z,9056,13912,800,0
2018-01-19T05:21:29Z,9057,14184,850,0
2018-01-19T05:21:29Z,9058,14735,850,0
2018-01-18T18:46:23Z,9059,14890,750,0
2018-01-18T18:46:23Z,9060,15038,308.335,0
2018-01-18T18:46:23Z,9061,15231,310.775,0
2018-01-18T18:46:23Z,9062,15750,337.73,0
2018-01-18T18:46:23Z,9063,17207,353.715,0
2018-01-18T18:46:23Z,9064,17830,384.56,0
2018-01-18T18:46:23Z,9065,17887,365.54,0
2018-01-18T18:46:23Z,9066,18843,356.97,0
2018-01-18T18:46:23Z,9067,20793,405,0
2018-01-18T18:46:13Z,9068,24387,380.55,0
2018-01-18T18:46:13Z,9069,27344,393.15,0
2018-01-18T18:46:13Z,9070,27368,400,0
2018-01-18T18:46:13Z,9071,27898,400,0
2018-01-18T18:45:38Z,9072,28041,480.45,0
2018-01-18T18:45:15Z,9073,30213,510.01,0
2018-01-18T18:45:15Z,9074,30463,503.41,0
2018-01-18T18:45:15Z,9075,31568,498.97,0
2018-01-18T18:45:15Z,9076,33449,501.59,0
2018-01-18T18:45:15Z,9077,34902,474.0125,0
2018-01-18T18:45:15Z,9078,36639,394.45,0
2018-01-18T18:45:15Z,9079,47373,375.005,0
2018-01-18T18:45:15Z,9080,48304,717.5375,0
2018-01-18T18:45:15Z,9081,49778,658.342,0
2018-01-18T18:45:15Z,9082,50888,650.625,0
2018-01-18T18:44:52Z,9083,51554,678.11,0
2018-01-18T18:44:52Z,9084,52114,556.25,0
2018-01-18T18:44:52Z,9085,53548,697.23,0
2018-01-18T18:44:52Z,9086,55815,642.225,0
2018-01-18T18:44:31Z,9087,58401,642.225,0
2018-01-18T18:44:31Z,9088,58855,966.066,0
2018-01-18T18:44:31Z,9089,58857,1000,0
2018-01-18T18:44:31Z,9090,11949,1000,0
2018-01-18T18:44:31Z,9091,30614,1000,0
2018-01-18T18:44:31Z,9092,30992,1000,0
2018-01-18T18:44:31Z,9093,33445,850,0
2018-01-18T18:44:31Z,9094,34047,788.5475,0
2018-01-18T18:44:31Z,9095,15404,239.97,0
2018-01-18T18:44:31Z,9096,7008,245.12,0
2018-01-18T18:44:31Z,9097,12750,247.65,0
2018-01-18T18:44:31Z,9098,13730,247.645,0
2018-01-18T18:44:31Z,9099,28633,250.57,0
2018-01-18T18:44:31Z,9100,6141,257.52,0
2018-01-18T18:44:31Z,9101,7502,260.61,0
2018-01-18T18:44:31Z,9102,7859,307.28,0
2018-01-18T18:44:31Z,9103,9216,395.21,0
2018-01-18T18:44:31Z,9104,10746,332.89,0
2018-01-18T18:44:30Z,9105,20979,255.02,0
2018-01-18T18:44:30Z,9106,25239,250,0
2018-01-18T18:44:29Z,9107,35338,243.88,0
2018-01-18T18:44:28Z,9108,53067,258.01,0
2018-01-18T18:44:27Z,9109,53518,258.01,0
2018-01-18T18:44:27Z,9110,56611,301.86,0
2018-01-18T18:44:25Z,9111,11239,301.04,0
2018-01-18T18:44:03Z,9112,11347,348.73,0
2018-01-18T18:44:03Z,9113,14731,391.13,0
2018-01-18T18:44:03Z,9114,15719,273.915,0
2018-01-18T18:44:02Z,9115,18157,368.4267,0
2018-01-18T18:44:02Z,9116,18242,371.955,0
2018-01-18T18:44:02Z,9117,20087,469.27,0
2018-01-18T18:44:02Z,9118,20889,528.77,0
2018-01-18T18:44:02Z,9119,24067,301.6175,0
2018-01-18T18:44:02Z,9120,25606,312.75,0
2018-01-18T18:43:59Z,9121,27488,356.14,0
2018-01-18T18:43:59Z,9122,28434,400.9025,0
2018-01-18T18:43:59Z,9123,28633,476.6667,0
2018-01-18T18:43:59Z,9124,31593,362.34,0
2018-01-18T18:43:59Z,9125,45482,388.12,0
2018-01-18T18:43:59Z,9126,51622,530.9,0
2018-01-18T18:43:59Z,9127,51675,549.5933,0
2018-01-18T18:43:59Z,9128,54285,565.3,0
2018-01-18T18:43:59Z,9129,5566,465.9875,0
2018-01-18T18:43:59Z,9130,6083,510.235,0
2018-01-18T18:43:59Z,9131,8963,520.39,0
2018-01-18T18:43:59Z,9132,11194,551.8667,0
2018-01-18T18:43:59Z,9133,16205,613.22,0
2018-01-18T18:43:59Z,9134,19759,646.072,0
2018-01-18T18:43:59Z,9135,20754,691.0275,0
2018-01-18T18:43:59Z,9136,21563,694.465,0
2018-01-18T18:43:59Z,9137,21576,739,0
2018-01-18T18:43:59Z,9138,28633,740.3167,0
2018-01-18T18:43:59Z,9139,28992,754.9975,0
2018-01-18T18:43:59Z,9140,30972,763.1475,0
2018-01-18T18:43:59Z,9141,31011,683.9425,0
2018-01-18T18:43:59Z,9142,33155,998.26,0
2018-01-18T18:43:59Z,9143,34474,14.7,0
2018-01-18T18:43:56Z,9144,55977,22.05,0
2018-01-18T18:43:41Z,9145,59232,28.71,0
2018-01-18T18:43:39Z,9146,59369,30.075,0
2018-01-18T18:43:39Z,9147,4527,45.2175,0
2018-01-18T18:43:39Z,9148,37001,53.135,0
2018-01-18T18:43:39Z,9149,46010,62.758,0
2018-01-18T18:43:39Z,9150,46335,13.84,0
2018-01-18T18:43:39Z,9151,46415,18.51,0
2018-01-18T18:43:39Z,9152,6582,18.045,0
2018-01-18T18:43:39Z,9153,8539,19.138,0
2018-01-18T18:43:39Z,9154,11246,19.365,0
2018-01-18T18:43:39Z,9155,36992,18.6333,0
2018-01-18T18:43:39Z,9156,6032,19.178,0
2018-01-18T18:43:39Z,9157,6830,18.9057,0
2018-01-18T18:43:38Z,9158,6873,18.3225,0
2018-01-18T18:43:38Z,9159,14467,18.46,0
2018-01-18T18:43:38Z,9160,18143,16.64,0
2018-01-18T18:43:38Z,9161,19420,13.725,0
2018-01-18T18:43:38Z,9162,23729,13.17,0
2018-01-18T18:43:37Z,9163,25350,19,0
2018-01-18T18:43:37Z,9164,28731,19,0
2018-01-18T18:43:37Z,9165,31983,61.1667,0
2018-01-18T18:43:36Z,9166,34831,40,0
2018-01-18T18:43:36Z,9167,35000,41.25,0
2018-01-18T18:43:36Z,9168,36438,45,0
2018-01-18T18:43:36Z,9169,45897,52.2,0
2018-01-18T18:43:29Z,9170,4793,24.045,0
2018-01-18T18:43:29Z,9171,5656,33.495,0
2018-01-18T18:43:29Z,9172,6506,33.18,0
2018-01-18T18:43:29Z,9173,7208,26.19,0
2018-01-18T18:43:29Z,9174,10141,43.06,0
2018-01-18T18:43:28Z,9175,11376,48.12,0
2018-01-18T18:43:28Z,9176,11610,39.4075,0
2018-01-18T18:43:27Z,9177,13989,38.05,0
2018-01-18T18:43:27Z,9178,17023,25.8,0
2018-01-18T18:43:26Z,9179,17047,35.02,0
2018-01-18T18:43:25Z,9180,17300,42.11,0
2018-01-18T18:43:24Z,9181,19502,46.14,0
2018-01-18T18:43:24Z,9182,23161,46.205,0
2018-01-18T18:43:19Z,9183,23333,47.77,0
2018-01-18T18:43:19Z,9184,24206,52.34,0
2018-01-18T18:43:19Z,9185,26987,63.16,0
2018-01-18T18:43:19Z,9186,27259,94.46,0
2018-01-18T18:43:18Z,9187,29352,110.65,0
2018-01-18T18:43:17Z,9188,29993,128.04,0
2018-01-18T18:43:17Z,9189,30182,98.05,0
2018-01-18T18:43:17Z,9190,32244,80.46,0
2018-01-18T18:43:12Z,9191,35634,93.59,0
2018-01-18T18:43:10Z,9192,35784,106.35,0
2018-01-18T18:43:10Z,9193,36383,109.67,0
2018-01-18T18:43:10Z,9194,36515,162.5,0
2018-01-18T18:43:10Z,9195,36616,112.62,0
2018-01-18T18:43:10Z,9196,36983,123.75,0
2018-01-18T18:43:08Z,9197,37012,111.7,0
2018-01-18T18:43:08Z,9198,45554,86.38,0
2018-01-18T18:43:08Z,9199,48843,61.59,0
2018-01-18T18:43:07Z,9200,49828,66.0267,0
2018-01-18T18:43:07Z,9201,50242,67.9,0
2018-01-18T18:43:07Z,9202,58300,73.215,0
2018-01-18T18:43:07Z,9203,59700,89.2033,0
2018-01-18T18:43:07Z,9204,59758,87.8033,0
2018-01-18T18:43:07Z,9205,13383,81.0233,0
2018-01-18T18:43:07Z,9206,14813,91.51,0
2018-01-18T18:43:07Z,9207,17682,96.1475,0
2018-01-18T18:43:07Z,9208,23359,106.6675,0
2018-01-18T18:43:07Z,9209,24409,118.9333,0
2018-01-18T18:34:55Z,9210,26334,131.77,0
2018-01-18T18:34:55Z,9211,34436,141.955,0
2018-01-18T18:34:52Z,9212,11317,166.7867,0
2018-01-18T18:34:52Z,9213,52365,221.3175,0
2018-01-18T18:34:51Z,9214,5984,205.5467,0
2018-01-18T18:34:51Z,9215,9986,147.6925,0
2018-01-18T18:34:51Z,9216,11692,149.935,0
2018-01-18T18:34:50Z,9217,12974,177.3625,0
2018-01-18T18:34:47Z,9218,15485,203.5,0
2018-01-18T18:34:47Z,9219,16399,211.484,0
2018-01-18T18:34:47Z,9220,16442,206.4575,0
2018-01-18T18:34:47Z,9221,17795,208.765,0
2018-01-18T18:34:47Z,9222,31731,219.726,0
2018-01-18T18:34:47Z,9223,34160,238.2433,0
2018-01-18T18:34:47Z,9224,35443,239.3475,0
2018-01-18T18:34:47Z,9225,36689,197.5125,0
2018-01-18T18:34:47Z,9226,48200,170.29,0
2018-01-18T18:34:36Z,9227,49233,129.61,0
2018-01-18T18:34:36Z,9228,4688,333.89,0
2018-01-18T18:34:36Z,9229,5389,316.28,0
2018-01-18T18:34:35Z,9230,7727,312.95,0
2018-01-18T18:34:35Z,9231,9126,312.945,0
2018-01-18T18:34:35Z,9232,11570,312.21,0
2018-01-18T18:34:35Z,9233,12543,318.99,0
2018-01-18T18:34:35Z,9234,15031,330.51,0
2018-01-18T18:34:35Z,9235,16539,363.78,0
2018-01-18T18:34:20Z,9236,17453,392.56,0
2018-01-18T18:34:18Z,9237,17518,371.1,0
2018-01-18T18:34:18Z,9238,25304,357.69,0
2018-01-18T18:34:18Z,9239,25381,350,0
2018-01-18T18:34:05Z,9240,33483,352.2,0
2018-01-18T18:34:05Z,9241,33515,350.67,0
2018-01-18T18:34:05Z,9242,35070,350.67,0
2018-01-18T18:34:05Z,9243,35420,300.72,0
2018-01-18T18:34:05Z,9244,35562,313.8,0
2018-01-18T18:34:05Z,9245,45419,356.28,0
2018-01-18T18:34:05Z,9246,8332,396.65,0
2018-01-18T18:34:05Z,9247,17060,400.8225,0
2018-01-18T18:34:05Z,9248,29177,391.2033,0
2018-01-18T18:34:05Z,9249,35607,384.17,0
2018-01-18T07:58:48Z,9250,17126,385.675,0
2018-01-18T07:58:48Z,9251,12980,398.91,0
2018-01-18T07:53:26Z,9252,33621,407.2267,0
